price,bedrooms,room_shared,room_private,person_capacity,superhost,multi,biz,cleanliness,guest_satisfaction,dist,metro_dist,attr_index,rest_index,lng,lat
260.1996881,1,FALSE,TRUE,2,TRUE,1,0,10,98,3.015314608,1.105823766,13.10407832,10.45872081,2.159,41.413
607.6756581,1,FALSE,FALSE,4,FALSE,0,1,9,80,2.863166137,0.912794421,11.21041782,10.50244953,2.183,41.411
636.5350152,2,FALSE,FALSE,6,FALSE,0,1,6,60,2.11267607,0.807384199,14.00114011,16.03449237,2.16141,41.40503
374.9389066,2,FALSE,FALSE,5,FALSE,0,1,8,80,2.834034309,0.53144057,12.34104989,10.83952154,2.17775,41.41199
212.0231806,2,FALSE,TRUE,3,FALSE,0,0,10,96,3.594359979,0.637946033,8.353437033,8.443177961,2.183,41.418
180.6037191,1,FALSE,TRUE,2,TRUE,0,0,9,95,2.8061986,0.523464943,12.69081679,11.02735222,2.17718,41.41183
92.39649033,1,FALSE,TRUE,2,TRUE,0,0,10,92,5.368186728,1.061219197,5.353603851,5.755221649,2.17569,41.4353
374.9389066,2,FALSE,FALSE,5,FALSE,0,1,10,90,2.828819047,0.526369638,12.41520218,10.87328126,2.17759,41.41197
166.639514,1,FALSE,TRUE,2,FALSE,1,0,10,100,4.523518675,0.462411344,7.554616683,6.980187983,2.14713,41.42406
231.340331,1,FALSE,TRUE,2,TRUE,1,0,10,98,2.938830328,0.648903922,14.27376415,11.01261347,2.15415,41.41076
174.7853003,1,FALSE,TRUE,2,FALSE,1,0,10,94,4.69204138,1.005505184,6.459263885,6.619946549,2.16832,41.42938
129.4016338,1,FALSE,TRUE,2,FALSE,0,0,9,92,4.416066248,0.39738805,6.766451662,7.037318255,2.17494,41.42674
196.8952917,1,FALSE,TRUE,2,FALSE,0,0,10,100,4.269250677,0.114059143,6.654990127,7.188646734,2.18827,41.42305
127.307003,1,FALSE,TRUE,2,FALSE,0,0,9,99,2.619266545,0.550797447,12.70377358,12.71186124,2.15551,41.40805
151.5116252,2,FALSE,TRUE,4,FALSE,1,0,8,100,4.947110194,0.820954189,5.786802524,6.377773803,2.18189,41.43079
173.6216166,1,FALSE,TRUE,3,FALSE,0,0,10,100,3.311856114,0.450758612,10.00767964,9.154216075,2.16911,41.41696
131.9617381,1,FALSE,TRUE,2,FALSE,1,0,10,93,2.888326437,0.508208783,11.88600449,10.61674389,2.1781,41.41243
123.8159518,1,FALSE,TRUE,2,FALSE,1,0,9,96,4.794434346,0.671339009,6.088000121,6.689107901,2.177,41.43
93.56017409,2,FALSE,TRUE,2,FALSE,0,0,10,95,3.327814223,0.804667078,9.128147082,9.062762591,2.18393,41.41522
381.9210091,1,FALSE,TRUE,2,FALSE,1,0,9,98,1.979645195,0.735069653,16.21647153,15.2595048,2.1657,41.40467
295.5756744,1,FALSE,TRUE,2,FALSE,1,0,9,100,1.578255649,0.755060059,16.72987604,19.10116589,2.16415,41.40065
275.5603137,1,FALSE,TRUE,2,FALSE,1,0,9,100,1.555214678,0.749877448,16.90853311,19.36186896,2.16439,41.40049
231.340331,1,FALSE,TRUE,2,FALSE,0,0,10,96,1.511336766,0.667560064,16.95853781,20.36748432,2.16376,41.39991
1094.793679,3,FALSE,FALSE,6,FALSE,0,1,8,83,1.8583181,0.779407819,16.39349996,16.16329699,2.16527,41.40349
115.6701655,1,FALSE,TRUE,2,FALSE,1,0,9,89,3.58275245,0.517513325,8.564758709,8.55937856,2.17954,41.4186
143.3658389,1,FALSE,TRUE,2,FALSE,0,0,10,100,4.304414806,0.38544931,6.752130003,7.198891825,2.18292,41.42467
347.0104964,1,FALSE,TRUE,2,FALSE,0,0,10,100,2.303588892,0.085551632,11.85167884,15.05300993,2.15158,41.40256
185.2584542,1,FALSE,TRUE,4,FALSE,0,1,8,85,4.566280883,1.058968229,7.138577146,6.730002886,2.15677,41.42704
314.660088,1,FALSE,FALSE,2,FALSE,0,1,7,60,1.583321311,0.458371818,15.65886281,22.16626993,2.15917,41.39883
236.2278027,1,FALSE,FALSE,2,FALSE,0,1,10,100,3.176757627,0.862419307,11.00244533,9.626856738,2.16408,41.4154
120.3249005,1,FALSE,TRUE,2,FALSE,0,0,8,84,4.308104584,0.93307718,8.169420609,7.116066195,2.15275,41.4237
613.4940768,2,FALSE,FALSE,6,FALSE,0,1,8,40,3.341564173,0.118942415,9.637341069,9.148360662,2.175,41.417
232.5040147,1,FALSE,TRUE,2,FALSE,1,0,10,100,2.476545725,0.757300961,12.91236651,14.10745405,2.15828,41.40762
138.9438406,1,FALSE,TRUE,2,FALSE,0,0,10,100,1.814728831,0.825004193,16.26670453,16.5945203,2.16483,41.40301
607.6756581,1,FALSE,FALSE,4,FALSE,0,1,8,80,1.83155946,0.748049851,16.76353636,16.31356918,2.16569,41.40331
238.3224335,1,FALSE,TRUE,2,FALSE,1,0,10,100,3.031237076,0.83886839,11.42763392,10.1064046,2.16465,41.41414
150.5806782,1,FALSE,TRUE,2,FALSE,1,0,10,93,3.315700477,0.099439927,9.789675031,9.222684424,2.17388,41.41686
225.7546489,1,FALSE,TRUE,2,FALSE,1,0,8,80,3.196728054,0.833231439,10.87869469,9.556205051,2.16441,41.41562
522.0285335,3,FALSE,FALSE,5,FALSE,0,1,9,88,2.568306128,1.03738123,12.97459918,12.42775723,2.16112,41.40928
202.4809738,1,FALSE,TRUE,4,FALSE,0,1,10,100,3.691134378,0.579827277,7.867465414,8.205053332,2.18733,41.41772
190.8441362,1,FALSE,TRUE,2,FALSE,1,0,10,93,3.78432255,0.63838916,12.11230976,8.226496706,2.14875,41.41723
182.9310866,1,FALSE,TRUE,2,FALSE,1,0,10,100,2.841604067,0.684256206,10.63587397,10.77224116,2.18657,41.40949
182.9310866,1,FALSE,TRUE,3,FALSE,1,0,10,100,2.794848288,0.710994341,11.12514809,10.80693745,2.18513,41.40959
179.4400354,1,FALSE,TRUE,2,FALSE,0,1,6,63,4.401716242,1.046688333,7.661534778,6.959540821,2.15555,41.42526
208.5321293,1,FALSE,TRUE,2,FALSE,0,0,10,100,2.073203434,0.93531703,14.69647213,15.24784701,2.16333,41.40512
315.8237717,1,FALSE,TRUE,4,FALSE,0,1,10,40,1.402468619,0.804579143,18.32314549,19.96386913,2.1669,41.39955
385.4120604,1,FALSE,TRUE,4,FALSE,0,1,9,87,1.456564573,0.667746337,17.41937011,21.44886445,2.16445,41.39957
315.8237717,1,FALSE,TRUE,3,FALSE,0,1,10,100,1.230004703,0.664752923,18.76550639,22.65118542,2.16647,41.39789
315.8237717,1,FALSE,TRUE,3,FALSE,0,1,9,80,1.261172555,0.649101894,18.64035906,22.00807554,2.16606,41.3981
353.061652,1,FALSE,TRUE,3,FALSE,0,1,10,100,1.484772914,0.681362468,17.22595716,20.78481366,2.1643,41.3998
315.8237717,1,FALSE,TRUE,3,FALSE,0,1,10,100,1.30814671,0.554432632,18.74893475,21.92520713,2.16452,41.39817
260.1996881,1,FALSE,TRUE,2,FALSE,0,1,9,90,1.274725213,0.65086459,18.57226445,21.87355957,2.16598,41.39821
288.1280983,1,FALSE,TRUE,2,FALSE,0,1,10,100,1.307534677,0.555637624,18.73922873,21.92977624,2.16454,41.39817
578.5835641,2,FALSE,FALSE,2,FALSE,0,1,10,100,4.251292311,0.717319542,8.573362769,7.24272798,2.14957,41.4222
231.340331,1,FALSE,TRUE,2,FALSE,0,1,10,100,2.85077517,0.800203576,12.02062084,10.75074065,2.16593,41.41263
156.1663602,1,FALSE,TRUE,2,FALSE,0,0,7,80,2.212067198,0.755197744,15.20111335,13.85936147,2.16599,41.40683
370.2841716,1,FALSE,TRUE,5,FALSE,0,1,10,100,1.581800494,0.827461252,17.15473403,18.73027357,2.16522,41.40092
118.92848,0,FALSE,TRUE,2,FALSE,0,0,10,90,4.427820651,0.285389606,6.662939354,7.0186723,2.17794,41.42657
144.5295227,1,FALSE,TRUE,2,FALSE,1,0,8,89,2.131181708,0.373185159,12.98145922,18.05142589,2.15664,41.40348
113.5755347,1,FALSE,TRUE,2,FALSE,0,0,10,96,5.190655684,1.008119696,5.658128491,5.948520993,2.17025,41.43389
229.2457002,1,FALSE,TRUE,2,FALSE,1,0,7,80,5.487063084,0.337835557,5.448548076,5.589634117,2.15956,41.43593
561.1283078,1,FALSE,FALSE,4,FALSE,0,1,4,60,1.79279304,0.729807283,17.1096758,16.548778,2.166,41.403
735.9136081,3,FALSE,FALSE,5,FALSE,0,0,10,93,2.646546978,1.049758574,12.80491305,11.71993312,2.16413,41.41056
150.5806782,1,FALSE,TRUE,2,FALSE,0,0,8,90,3.416041799,0.802773322,8.824436287,8.830248021,2.1841,41.41602
182.9310866,1,FALSE,TRUE,2,TRUE,0,0,9,96,1.982885509,0.090655438,12.3868287,18.79858578,2.15322,41.39975
202.4809738,1,FALSE,TRUE,2,TRUE,0,0,9,92,2.083504375,0.725132932,13.88321227,16.8825625,2.16062,41.40452
138.9438406,1,FALSE,TRUE,2,FALSE,0,0,10,94,5.230392194,0.71100457,5.729543997,5.895954372,2.16322,41.43397
138.9438406,1,FALSE,TRUE,2,FALSE,0,0,10,98,2.342657105,0.209015217,11.31429364,14.83387724,2.15003,41.40193
879.7449205,3,FALSE,FALSE,5,FALSE,0,1,9,76,3.391862441,0.163025544,9.464965531,8.982987175,2.17439,41.41751
1620.080527,2,FALSE,FALSE,4,FALSE,0,1,8,64,3.341567296,0.118945486,9.637327974,9.148349002,2.175,41.417
141.2712081,1,FALSE,TRUE,2,FALSE,0,0,9,92,2.938625961,0.897101419,10.75018645,10.22500528,2.1835,41.41158
127.307003,1,FALSE,TRUE,2,FALSE,1,0,9,88,3.912093864,0.56121979,10.60142258,7.948918162,2.14772,41.41812
127.307003,1,FALSE,TRUE,2,FALSE,0,0,10,92,3.183344903,0.404370037,10.10298991,9.600396971,2.179,41.415
400.5399493,2,FALSE,FALSE,6,TRUE,1,0,9,89,3.700926697,1.329254665,10.92462337,8.417564684,2.157,41.419
80.99238951,1,FALSE,TRUE,2,FALSE,0,0,8,86,4.298456031,0.795025262,8.311380895,7.143735739,2.15093,41.42309
72.84660321,1,FALSE,TRUE,2,FALSE,0,1,9,91,3.682674476,0.460229324,8.422672108,8.281314966,2.176,41.42
712.8726697,2,FALSE,FALSE,6,FALSE,0,1,2,40,1.548256725,0.669228006,19.13763441,18.08119891,2.168,41.401
128.4706868,1,FALSE,TRUE,2,FALSE,0,0,9,84,3.474405481,0.281370498,9.071578862,8.783623871,2.1764,41.41806
630.7165965,3,FALSE,FALSE,6,TRUE,0,1,10,95,2.251511377,0.730820598,13.35609322,15.76344068,2.15976,41.40589
134.0563688,1,FALSE,TRUE,2,FALSE,1,0,9,89,5.909996549,0.67622008,4.79438802,5.210667554,2.17513,41.44023
231.340331,1,FALSE,TRUE,2,FALSE,0,0,10,100,8.062037775,1.275988699,3.362570332,3.696594504,2.17686,41.45957
115.6701655,1,FALSE,TRUE,2,TRUE,0,0,10,95,6.726090296,0.14407791,4.135144771,4.49841561,2.1744,41.44763
117.997533,1,FALSE,TRUE,2,FALSE,1,0,10,97,6.274613241,0.430584334,4.450199454,4.881432215,2.17816,41.44332
149.4169944,2,FALSE,TRUE,2,FALSE,0,0,9,96,7.857787764,0.926268747,3.433712785,3.805549266,2.18515,41.45699
97.28396211,1,FALSE,TRUE,2,FALSE,0,0,9,95,5.276504153,0.802127545,5.327385821,5.913217773,2.18524,41.43326
138.9438406,1,FALSE,TRUE,2,FALSE,0,0,10,94,6.368780752,0.54336104,4.356508979,4.811283781,2.18093,41.44391
130.5653176,1,FALSE,TRUE,2,FALSE,0,1,9,80,5.973847023,0.813786973,4.68518916,5.146524149,2.18052,41.44036
130.5653176,1,FALSE,TRUE,2,FALSE,0,1,10,100,6.06037093,0.790415578,4.602831225,5.072627708,2.18137,41.44105
115.6701655,1,FALSE,TRUE,2,TRUE,1,0,9,96,7.358565229,0.660272504,3.673547517,4.102351134,2.1894,41.45179
85.64712454,1,FALSE,TRUE,2,FALSE,0,0,9,82,8.443957313,1.679942845,3.19755264,3.518471237,2.17552,41.46308
117.997533,1,FALSE,TRUE,2,FALSE,1,0,10,100,6.79005754,0.252197512,4.070940886,4.472233368,2.178,41.448
108.6880629,1,FALSE,TRUE,2,FALSE,1,0,9,94,6.796871055,0.233298771,4.068488225,4.46605938,2.17761,41.44809
254.8467428,1,FALSE,TRUE,2,FALSE,0,0,10,100,5.692235308,0.784559147,5.009154846,5.427491391,2.17501,41.43827
161.984779,1,FALSE,TRUE,3,FALSE,0,0,8,100,6.794505256,0.26807908,4.094388925,4.443591297,2.17318,41.44829
138.9438406,1,FALSE,TRUE,2,FALSE,0,0,9,100,4.859050661,0.651989417,5.823807947,6.411079298,2.18584,41.42925
167.8031978,1,FALSE,TRUE,3,TRUE,0,0,10,98,7.612114293,0.6797638,3.563103692,3.940675939,2.183,41.455
210.6267601,1,FALSE,TRUE,2,FALSE,0,0,10,100,5.371188242,0.599105998,5.183644521,5.848034737,2.18846,41.43348
137.5474201,1,FALSE,TRUE,2,FALSE,0,0,8,90,4.95790138,0.771639287,5.403314915,6.090791036,2.20184,41.42482
138.9438406,1,FALSE,TRUE,2,FALSE,0,0,10,96,4.759620735,0.504987407,5.691203162,6.36906324,2.19863,41.4242
127.5397398,1,FALSE,TRUE,2,FALSE,0,0,9,90,5.001333372,0.82647317,5.287395364,6.030287311,2.20569,41.4233
176.1817209,1,FALSE,TRUE,3,FALSE,1,0,10,100,4.510035386,0.292203099,6.271734732,6.852353708,2.18806,41.42542
4467.149208,6,FALSE,FALSE,6,FALSE,0,1,10,90,5.807321838,0.883000735,4.752216274,5.517183821,2.19006,41.43722
131.9617381,1,FALSE,TRUE,3,FALSE,1,0,9,87,4.590289914,0.372476561,6.142724845,6.743473429,2.18846,41.42608
138.9438406,1,FALSE,TRUE,2,TRUE,0,0,10,98,5.371400348,0.63350188,5.189002219,5.83825795,2.18802,41.43358
173.6216166,1,FALSE,TRUE,2,FALSE,1,0,10,93,4.48001672,0.285610017,6.08761081,7.181763982,2.197,41.422
231.340331,1,FALSE,TRUE,2,FALSE,0,0,4,40,5.694534628,0.747792905,4.849314055,5.63883529,2.19052,41.43605
179.4400354,1,FALSE,TRUE,3,FALSE,0,1,10,94,4.819168588,0.726802846,5.550112972,6.268144949,2.20206,41.42322
171.2942491,1,TRUE,FALSE,4,FALSE,0,1,8,83,4.803431114,0.660824215,5.587182396,6.293308639,2.20113,41.42351
370.2841716,1,FALSE,FALSE,3,FALSE,0,0,8,83,4.782565335,0.629288303,5.619028803,6.323683348,2.20075,41.42347
128.4706868,1,FALSE,TRUE,2,FALSE,1,0,10,100,5.985556744,1.144194173,4.61639855,5.226993797,2.18775,41.43937
173.6216166,1,FALSE,TRUE,2,TRUE,0,0,9,98,2.970002236,1.314907245,8.169471007,12.75949373,2.2017,41.39923
119.1612167,1,FALSE,TRUE,2,FALSE,0,0,9,85,2.267140683,0.483191786,11.03129387,12.45249742,2.1909,41.40016
131.9617381,1,FALSE,TRUE,2,FALSE,1,0,10,97,2.598668681,0.37289214,11.45413971,11.3894685,2.1871,41.40669
260.1996881,1,FALSE,TRUE,2,FALSE,0,0,10,94,4.172423423,0.707414468,6.025029948,7.692735627,2.21282,41.40646
174.7853003,1,FALSE,TRUE,2,FALSE,0,0,9,89,4.113242801,0.597057901,6.515849736,7.347835756,2.19981,41.41662
165.4758303,1,FALSE,TRUE,2,FALSE,1,0,9,93,3.536250936,0.895764746,7.287897683,8.85069464,2.20179,41.40816
121.4885843,3,FALSE,TRUE,6,FALSE,1,0,7,74,5.192311756,0.832261204,4.804707753,5.898903176,2.22552,41.40812
132.8926851,1,FALSE,TRUE,2,FALSE,1,0,7,76,4.690576855,0.859729345,5.285871031,6.711120895,2.22095,41.40485
143.3658389,1,FALSE,TRUE,2,TRUE,1,0,10,94,4.491938177,0.362315593,5.71639122,7.028011716,2.21268,41.41173
150.5806782,1,FALSE,TRUE,2,FALSE,1,0,10,93,4.781632378,0.550896148,5.388089726,6.413088577,2.21273,41.41578
157.5627807,1,FALSE,TRUE,2,TRUE,1,0,9,96,3.056483625,1.300515753,8.00509879,12.76886223,2.20202,41.40044
196.8952917,1,FALSE,TRUE,2,FALSE,0,1,10,89,3.668154379,0.497693188,7.231448972,8.299294604,2.1993,41.41174
196.8952917,1,FALSE,TRUE,2,FALSE,0,1,9,87,3.33128173,0.566079945,7.978324353,9.188532184,2.19712,41.40913
130.7980543,1,FALSE,TRUE,2,FALSE,0,0,8,87,2.466344304,0.443843796,13.110556,12.14880816,2.18404,41.40668
347.0104964,1,FALSE,TRUE,2,FALSE,0,0,9,83,3.768083553,0.34960045,7.134621436,8.029146233,2.19807,41.4137
196.8952917,1,FALSE,TRUE,2,FALSE,0,1,9,89,3.431658308,0.565376697,7.713023509,8.918635299,2.19814,41.40965
197.8262387,1,FALSE,TRUE,2,FALSE,0,0,10,91,2.922760527,0.636158946,9.949214105,10.47893935,2.18886,41.40931
217.6088626,1,FALSE,TRUE,3,FALSE,0,1,9,86,3.409584895,0.193420557,8.270092595,8.820033823,2.19165,41.41317
169.8978286,1,FALSE,TRUE,2,TRUE,0,0,10,97,3.466797286,1.38344197,7.128852302,9.562830868,2.20594,41.40273
167.8031978,1,FALSE,TRUE,2,TRUE,0,0,10,94,5.019569655,0.976118018,5.169035915,6.038558236,2.21156,41.41978
173.6216166,1,FALSE,TRUE,2,FALSE,0,0,10,100,3.597698488,1.273892863,6.876757512,9.140171977,2.20753,41.40301
354.2253357,1,FALSE,FALSE,2,FALSE,0,1,9,87,3.719419177,0.945974181,6.919647164,8.432862667,2.20354,41.40916
127.307003,1,FALSE,TRUE,2,FALSE,1,0,10,93,5.122586215,0.336817739,5.003106443,6.04517362,2.21943,41.41442
444.2944585,2,FALSE,FALSE,3,TRUE,0,0,10,96,3.030140195,1.215193993,8.102698939,12.41989014,2.20117,41.40108
1020.783392,2,FALSE,FALSE,6,FALSE,0,1,9,90,4.267105121,0.773989509,5.842262757,7.497618699,2.21508,41.40518
121.4885843,1,FALSE,TRUE,2,FALSE,0,0,9,90,4.965975659,0.296764802,5.170071413,6.237298591,2.21683,41.41467
190.8441362,1,FALSE,TRUE,2,TRUE,1,0,10,95,4.46593146,0.366888178,5.790449863,7.540109798,2.21469,41.40919
179.4400354,1,FALSE,TRUE,2,TRUE,1,0,10,97,4.467761237,0.37725487,5.784641684,7.575297404,2.21488,41.409
98.21490912,1,FALSE,TRUE,2,FALSE,0,0,10,100,4.988793973,0.616439132,5.159100106,6.114198249,2.21438,41.41719
179.4400354,1,FALSE,TRUE,2,TRUE,1,0,10,96,4.227009705,0.578190425,6.017132622,7.558401595,2.21183,41.40854
201.5500268,1,FALSE,TRUE,2,TRUE,0,0,10,98,3.729557775,1.31874982,6.549728191,8.868069171,2.21055,41.40116
249.9592711,1,FALSE,TRUE,2,FALSE,1,0,9,90,3.660507554,1.085918674,6.964275595,8.711708143,2.20424,41.4077
174.7853003,1,FALSE,TRUE,2,TRUE,1,0,10,95,4.517847102,0.292548386,5.700020092,7.132332651,2.21373,41.41106
388.9031117,1,FALSE,FALSE,4,FALSE,0,1,9,81,2.440440788,0.337757996,12.81272881,11.85624125,2.185,41.406
243.2099053,1,FALSE,TRUE,2,FALSE,1,0,8,86,3.558633692,0.903306591,7.238960544,8.796307851,2.20203,41.40826
132.8926851,1,FALSE,TRUE,2,FALSE,0,0,8,86,3.25801964,0.560675118,8.20237326,9.38953413,2.1962,41.40887
173.6216166,1,FALSE,TRUE,2,FALSE,0,0,10,97,3.029231852,0.855318947,8.586930636,10.60772483,2.19674,41.40556
179.4400354,2,FALSE,TRUE,5,FALSE,1,0,10,91,4.70126361,0.816956297,5.654610377,6.425692509,2.20337,41.42123
179.4400354,1,FALSE,TRUE,3,FALSE,1,0,10,94,4.703216577,0.692304908,5.685990471,6.426538776,2.20188,41.42205
202.4809738,1,FALSE,TRUE,2,FALSE,1,0,10,80,4.820031635,0.821409994,5.522065617,6.26365944,2.20337,41.42255
161.984779,1,FALSE,TRUE,2,FALSE,0,0,9,93,3.001081887,1.166129568,8.195033225,12.33898871,2.20062,41.40126
113.5755347,1,FALSE,TRUE,2,FALSE,0,0,9,91,4.091496568,0.429380407,6.688563719,7.379610039,2.19614,41.4183
164.3121465,1,FALSE,TRUE,2,FALSE,1,0,9,95,4.039535776,0.94439089,6.396530691,7.647027996,2.20571,41.41166
196.8952917,1,FALSE,TRUE,2,TRUE,1,0,10,97,4.52267138,0.368634739,6.004081671,6.787108359,2.198,41.422
187.3530849,1,FALSE,TRUE,2,FALSE,0,0,10,98,3.457432107,0.180466812,8.151917231,8.700766013,2.19173,41.41364
131.9617381,1,FALSE,TRUE,2,FALSE,1,0,10,92,4.572625582,0.56966279,5.636651139,6.728854157,2.21099,41.41442
382.1537459,2,FALSE,FALSE,4,FALSE,0,0,8,81,3.085520181,1.284894833,7.953762644,11.84542948,2.202,41.401
104.0333279,1,FALSE,TRUE,2,FALSE,0,0,10,93,4.616587457,0.627735733,5.591530058,6.640530739,2.21079,41.41518
277.6549445,1,FALSE,TRUE,2,FALSE,1,0,9,93,2.758959501,1.078534697,8.757784331,11.68738078,2.19873,41.39938
576.2561966,3,FALSE,FALSE,6,FALSE,0,1,10,100,5.018687561,0.35230018,5.293079986,6.272221721,2.221,41.411
148.2533107,1,FALSE,TRUE,2,FALSE,1,0,10,92,2.855334115,0.635304047,10.32010646,10.81162475,2.188,41.409
491.7727558,2,FALSE,FALSE,5,TRUE,0,0,10,96,3.255108566,1.554052306,7.51350575,11.11649047,2.205,41.4
111.0154304,1,TRUE,FALSE,2,FALSE,0,1,9,88,4.952178624,1.06033952,5.25824906,6.120422685,2.21007,41.42
111.0154304,1,TRUE,FALSE,2,FALSE,0,1,8,84,4.979319243,1.042172884,5.224325952,6.086891385,2.21052,41.42002
111.0154304,1,TRUE,FALSE,2,FALSE,0,1,8,87,4.980916285,1.014371428,5.218329353,6.086076958,2.21079,41.41985
370.2841716,1,FALSE,TRUE,2,FALSE,0,1,10,94,4.546612994,0.343414677,5.76600328,8.183405387,2.216,41.409
321.6421905,1,FALSE,TRUE,2,FALSE,0,1,10,96,4.546616673,0.343404107,5.766022222,8.183463482,2.216,41.409
321.6421905,1,FALSE,TRUE,2,FALSE,0,1,10,97,4.54661931,0.343410902,5.766005285,8.183506226,2.216,41.409
202.4809738,1,FALSE,TRUE,2,FALSE,0,1,10,97,4.091526916,0.710877145,6.205375684,7.754525962,2.20976,41.40864
347.0104964,1,FALSE,TRUE,2,FALSE,0,0,7,86,4.856087597,0.611311568,5.308345183,6.29459959,2.21296,41.41659
515.046431,1,FALSE,FALSE,4,TRUE,0,0,10,99,3.131921464,1.504742638,7.886303508,12.20044762,2.204,41.399
202.4809738,1,FALSE,TRUE,2,FALSE,0,1,9,95,4.037380958,0.789397892,6.313867133,7.830202312,2.20822,41.40938
983.7782484,3,FALSE,FALSE,6,FALSE,0,0,9,95,2.803920013,1.092276332,8.36869312,11.37269856,2.20162,41.39558
321.6421905,1,FALSE,TRUE,2,FALSE,0,1,10,97,4.48833394,0.451914841,5.70132699,7.810427755,2.216,41.408
180.6037191,1,FALSE,TRUE,2,FALSE,0,0,10,93,3.558597874,1.302722318,6.952645257,9.232105598,2.207,41.403
321.6421905,1,FALSE,TRUE,2,FALSE,0,1,10,91,4.48836021,0.451888336,5.701314746,7.810792799,2.216,41.408
854.1438779,2,FALSE,FALSE,6,FALSE,0,1,10,97,4.388227543,0.699417891,5.702307301,7.346564243,2.21634,41.40572
92.39649033,1,FALSE,TRUE,2,FALSE,0,0,9,80,4.820045404,0.522103769,5.341252048,6.365113619,2.21332,41.4158
497.5911746,3,FALSE,FALSE,6,FALSE,0,1,10,94,2.909741429,1.048576973,8.477799771,11.59789046,2.19922,41.40139
108.6880629,1,FALSE,TRUE,2,FALSE,0,0,9,87,4.442323003,0.381194918,6.110173143,6.872997594,2.19811,41.4211
167.8031978,1,FALSE,TRUE,2,FALSE,1,0,9,94,4.287839331,0.538943963,6.294908955,7.072670307,2.199,41.419
819.4661019,2,FALSE,FALSE,6,FALSE,0,1,9,85,3.902877964,0.938918977,6.431159656,8.310536156,2.20983,41.40549
127.307003,1,FALSE,TRUE,2,FALSE,1,0,9,91,5.050116232,0.998476933,5.138048805,5.999469487,2.2117,41.42006
588.1257709,1,FALSE,FALSE,4,FALSE,0,1,10,96,3.905751995,0.936766425,6.426854581,8.304377215,2.20987,41.40549
150.5806782,1,FALSE,TRUE,2,TRUE,0,0,9,97,3.828668438,0.302284173,7.088888654,7.887262865,2.197,41.415
132.8926851,1,FALSE,TRUE,2,FALSE,1,0,9,91,2.4301463,0.418614855,13.347576,12.0306682,2.18394,41.40635
218.7725464,1,FALSE,TRUE,2,TRUE,0,0,10,98,3.579339019,1.116661274,7.098831382,8.919510961,2.20384,41.4069
127.307003,1,FALSE,TRUE,2,FALSE,1,0,9,91,4.963923893,0.950945013,5.228377593,6.112733214,2.21118,41.41936
202.4809738,1,FALSE,TRUE,2,TRUE,1,0,9,92,4.481169115,0.335309723,5.78266538,7.531477054,2.21453,41.40962
167.8031978,1,FALSE,TRUE,2,TRUE,1,0,10,96,4.455581408,0.345873132,5.775050836,7.305159616,2.21349,41.41035
202.4809738,1,FALSE,TRUE,2,TRUE,1,0,10,98,4.38574307,0.428074425,5.874716497,7.44226034,2.21361,41.40911
246.4682198,1,FALSE,TRUE,2,TRUE,0,0,10,99,3.361142555,1.667884087,7.21934043,10.16955257,2.207,41.399
588.1257709,1,FALSE,FALSE,4,FALSE,0,1,9,87,3.89969017,0.929340557,6.437738339,8.262658093,2.20953,41.4058
819.4661019,2,FALSE,FALSE,6,FALSE,0,1,9,95,3.763845232,1.118794963,6.60964782,8.613694762,2.20922,41.4038
80.99238951,1,TRUE,FALSE,2,FALSE,0,0,9,91,5.134401641,0.582544715,4.996546405,5.937210554,2.21664,41.41724
159.6574115,0,FALSE,TRUE,2,FALSE,0,0,2,20,3.236531901,1.392800568,7.612824793,10.62156327,2.20348,41.40179
515.046431,2,FALSE,FALSE,6,TRUE,1,0,10,100,3.196555024,1.083922443,7.95394769,10.13692739,2.2,41.405
189.9131892,1,FALSE,TRUE,2,FALSE,1,0,9,96,4.907404283,0.153655546,5.252985492,6.407003258,2.21726,41.41337
135.4527893,1,FALSE,TRUE,2,FALSE,0,0,10,93,3.782726946,0.26459242,7.329269595,7.972746369,2.19408,41.41599
168.9668816,1,FALSE,TRUE,2,FALSE,0,0,10,88,2.738850523,1.111840974,8.598924382,11.64139587,2.20032,41.3965
197.8262387,1,FALSE,TRUE,4,FALSE,0,0,8,83,2.457085607,0.337647921,12.65259981,11.79509005,2.18521,41.40608
248.5628506,1,FALSE,TRUE,2,FALSE,0,0,10,93,4.1027941,0.698436004,6.185441689,7.738713029,2.21003,41.40853
474.5502362,3,FALSE,FALSE,6,FALSE,0,1,10,95,3.116649767,1.192337245,7.96903043,11.28218595,2.20117,41.40255
406.5911048,1,FALSE,TRUE,2,FALSE,1,0,10,92,4.289071603,0.549430637,5.964775006,7.331010534,2.21065,41.41072
138.9438406,0,FALSE,TRUE,2,FALSE,1,0,9,98,4.76526978,0.406774519,5.396555863,6.481807842,2.21371,41.4147
131.9617381,0,FALSE,TRUE,2,FALSE,1,0,10,98,4.629601417,0.435213033,5.555959127,6.686449328,2.21246,41.41392
131.9617381,1,FALSE,TRUE,2,FALSE,0,0,10,91,4.270665737,0.562865739,6.314900525,7.092531852,2.19912,41.41875
416.5987851,2,FALSE,TRUE,3,TRUE,1,0,10,100,2.147243251,0.308512663,12.14647133,12.81344601,2.18827,41.40074
111.0154304,1,FALSE,TRUE,2,FALSE,1,0,9,91,3.746515626,0.516528146,7.075124077,8.122053028,2.19983,41.41233
